,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0745,-1.0091743,8.1651376,8.1651376,-1.0091743,8.1651376,-0.93577982,-0.93577982,-0.93577982,17.41284408,26.58715598,-1.8623853,-1.8623853,7.3119266,25.6605505,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,8.51376144
0.0755,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.1651376,-0.93577982,-0.93577982,8.23853208,-0.93577982,8.23853208,-1.8623853,-1.8623853,7.3119266,25.6605505,-1.8623853,-0.66055046,-0.66055046,-0.66055046,8.51376144,17.68807344
0.0765,-1.0091743,26.5137615,-1.0091743,8.1651376,-1.0091743,-0.93577982,8.23853208,8.23853208,26.58715598,8.23853208,7.3119266,-1.8623853,7.3119266,25.6605505,7.3119266,-0.66055046,8.51376144,-0.66055046,26.86238534,17.68807344
0.0775,-1.0091743,-1.0091743,26.5137615,17.3394496,8.1651376,-0.93577982,-0.93577982,-0.93577982,8.23853208,8.23853208,-1.8623853,-1.8623853,7.3119266,7.3119266,-1.8623853,-0.66055046,8.51376144,26.86238534,8.51376144,8.51376144
0.0785,-1.0091743,-1.0091743,8.1651376,8.1651376,8.1651376,8.23853208,-0.93577982,8.23853208,-0.93577982,8.23853208,7.3119266,16.4862386,7.3119266,16.4862386,7.3119266,-0.66055046,8.51376144,8.51376144,8.51376144,8.51376144
0.0795,8.1651376,8.1651376,-1.0091743,8.1651376,17.3394496,8.23853208,8.23853208,26.58715598,8.23853208,8.23853208,7.3119266,-1.8623853,7.3119266,53.1834863,25.6605505,-0.66055046,17.68807344,17.68807344,-0.66055046,-0.66055046
0.0805,-1.0091743,-1.0091743,-1.0091743,26.5137615,17.3394496,-0.93577982,-0.93577982,17.41284408,26.58715598,-0.93577982,7.3119266,-1.8623853,-1.8623853,25.6605505,16.4862386,8.51376144,8.51376144,8.51376144,8.51376144,8.51376144
0.0815,8.1651376,8.1651376,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,8.23853208,-0.93577982,-1.8623853,-1.8623853,-1.8623853,16.4862386,7.3119266,-0.66055046,-0.66055046,-0.66055046,17.68807344,-0.66055046
0.0825,17.3394496,8.1651376,-1.0091743,17.3394496,-1.0091743,8.23853208,8.23853208,8.23853208,17.41284408,-0.93577982,7.3119266,7.3119266,-1.8623853,-1.8623853,7.3119266,-0.66055046,-0.66055046,8.51376144,17.68807344,-0.66055046
0.0835,-1.0091743,-1.0091743,17.3394496,8.1651376,-1.0091743,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,16.4862386,-1.8623853,25.6605505,-1.8623853,-1.8623853,-0.66055046,17.68807344,-0.66055046,8.51376144,-0.66055046
0.0845,-1.0091743,17.3394496,-1.0091743,-1.0091743,-1.0091743,8.23853208,8.23853208,8.23853208,8.23853208,-0.93577982,-1.8623853,7.3119266,16.4862386,-1.8623853,-1.8623853,8.51376144,-0.66055046,17.68807344,-0.66055046,-0.66055046
0.0855,8.1651376,17.3394496,17.3394496,-1.0091743,-1.0091743,8.23853208,-0.93577982,17.41284408,17.41284408,8.23853208,7.3119266,7.3119266,16.4862386,16.4862386,-1.8623853,-0.66055046,-0.66055046,17.68807344,17.68807344,-0.66055046
0.0865,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.1651376,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,7.3119266,-1.8623853,-1.8623853,16.4862386,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.0875,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,-1.8623853,-1.8623853,7.3119266,-0.66055046,8.51376144,17.68807344,-0.66055046,-0.66055046
0.0885,-1.0091743,35.6880734,-1.0091743,8.1651376,-1.0091743,-0.93577982,-0.93577982,8.23853208,8.23853208,-0.93577982,-1.8623853,-1.8623853,16.4862386,7.3119266,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.0895,-1.0091743,-1.0091743,17.3394496,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,8.23853208,8.23853208,-1.8623853,-1.8623853,16.4862386,-1.8623853,-1.8623853,-0.66055046,-0.66055046,17.68807344,-0.66055046,-0.66055046
0.0905,-1.0091743,8.1651376,26.5137615,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,25.6605505,-1.8623853,-1.8623853,8.51376144,-0.66055046,17.68807344,-0.66055046,8.51376144
0.0915,-1.0091743,-1.0091743,8.1651376,-1.0091743,-1.0091743,-0.93577982,-0.93577982,17.41284408,-0.93577982,-0.93577982,-1.8623853,-1.8623853,25.6605505,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.0925,-1.0091743,-1.0091743,8.1651376,8.1651376,-1.0091743,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,7.3119266,7.3119266,16.4862386,-1.8623853,7.3119266,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.0935,8.1651376,-1.0091743,-1.0091743,-1.0091743,8.1651376,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.0945,-1.0091743,-1.0091743,8.1651376,-1.0091743,-1.0091743,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,-1.8623853,-1.8623853,7.3119266,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,8.51376144
0.0955,8.1651376,-1.0091743,8.1651376,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,8.23853208,8.23853208,7.3119266,-1.8623853,-1.8623853,7.3119266,-1.8623853,8.51376144,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.0965,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,7.3119266,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,8.51376144,-0.66055046
0.0975,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,17.41284408,-1.8623853,-1.8623853,16.4862386,-1.8623853,7.3119266,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.0985,-1.0091743,26.5137615,8.1651376,-1.0091743,-1.0091743,8.23853208,17.41284408,17.41284408,-0.93577982,-0.93577982,-1.8623853,7.3119266,16.4862386,-1.8623853,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.0995,-1.0091743,8.1651376,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,7.3119266,16.4862386,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.1005,-1.0091743,-1.0091743,-1.0091743,8.1651376,-1.0091743,-0.93577982,8.23853208,-0.93577982,-0.93577982,-0.93577982,7.3119266,16.4862386,7.3119266,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1015,-1.0091743,8.1651376,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1025,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,17.41284408,17.41284408,-0.93577982,7.3119266,7.3119266,-1.8623853,-1.8623853,-1.8623853,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1035,-1.0091743,8.1651376,17.3394496,-1.0091743,-1.0091743,-0.93577982,17.41284408,-0.93577982,-0.93577982,8.23853208,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.1045,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1055,-1.0091743,26.5137615,-1.0091743,-1.0091743,-1.0091743,-0.93577982,26.58715598,8.23853208,-0.93577982,-0.93577982,7.3119266,-1.8623853,16.4862386,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1065,-1.0091743,8.1651376,-1.0091743,-1.0091743,8.1651376,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,7.3119266,7.3119266,-1.8623853,-1.8623853,7.3119266,8.51376144,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1075,-1.0091743,8.1651376,8.1651376,-1.0091743,-1.0091743,-0.93577982,-0.93577982,17.41284408,-0.93577982,-0.93577982,7.3119266,-1.8623853,-1.8623853,7.3119266,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1085,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,8.23853208,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,7.3119266,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1095,-1.0091743,8.1651376,8.1651376,-1.0091743,-1.0091743,8.23853208,17.41284408,8.23853208,-0.93577982,-0.93577982,-1.8623853,34.8348624,-1.8623853,7.3119266,-1.8623853,-0.66055046,-0.66055046,-0.66055046,8.51376144,-0.66055046
0.1105,8.1651376,26.5137615,-1.0091743,-1.0091743,-1.0091743,-0.93577982,8.23853208,-0.93577982,-0.93577982,8.23853208,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,36.03669724,-0.66055046,-0.66055046,-0.66055046
0.1115,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,8.23853208,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,7.3119266,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1125,-1.0091743,26.5137615,8.1651376,8.1651376,-1.0091743,17.41284408,8.23853208,17.41284408,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1135,8.1651376,17.3394496,-1.0091743,-1.0091743,-1.0091743,-0.93577982,8.23853208,8.23853208,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1145,17.3394496,44.8623853,-1.0091743,-1.0091743,-1.0091743,8.23853208,17.41284408,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,-1.8623853,7.3119266,-1.8623853,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1155,-1.0091743,17.3394496,-1.0091743,-1.0091743,-1.0091743,8.23853208,8.23853208,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,8.51376144,8.51376144,-0.66055046,-0.66055046
0.1165,8.1651376,8.1651376,8.1651376,-1.0091743,-1.0091743,-0.93577982,8.23853208,-0.93577982,-0.93577982,-0.93577982,-1.8623853,7.3119266,7.3119266,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1175,8.1651376,17.3394496,-1.0091743,-1.0091743,-1.0091743,-0.93577982,8.23853208,8.23853208,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,-1.8623853,7.3119266,17.68807344,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1185,26.5137615,35.6880734,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,7.3119266,25.6605505,-1.8623853,-1.8623853,-1.8623853,-0.66055046,8.51376144,-0.66055046,8.51376144,-0.66055046
0.1195,8.1651376,8.1651376,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,8.23853208,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,7.3119266,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1205,-1.0091743,17.3394496,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,7.3119266,16.4862386,-1.8623853,-0.66055046,8.51376144,8.51376144,-0.66055046,-0.66055046
0.1215,17.3394496,26.5137615,-1.0091743,-1.0091743,-1.0091743,17.41284408,8.23853208,-0.93577982,-0.93577982,-0.93577982,-1.8623853,25.6605505,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1225,-1.0091743,8.1651376,17.3394496,-1.0091743,-1.0091743,-0.93577982,26.58715598,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,-1.8623853,-1.8623853,16.4862386,-0.66055046,-0.66055046,-0.66055046,-0.66055046,8.51376144
0.1235,26.5137615,8.1651376,-1.0091743,-1.0091743,-1.0091743,8.23853208,8.23853208,-0.93577982,8.23853208,-0.93577982,-1.8623853,25.6605505,-1.8623853,-1.8623853,7.3119266,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1245,17.3394496,26.5137615,-1.0091743,-1.0091743,-1.0091743,-0.93577982,26.58715598,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,-1.8623853,-1.8623853,-1.8623853,8.51376144,17.68807344,-0.66055046,8.51376144,-0.66055046
0.1255,-1.0091743,8.1651376,-1.0091743,8.1651376,-1.0091743,8.23853208,26.58715598,-0.93577982,8.23853208,-0.93577982,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1265,8.1651376,17.3394496,-1.0091743,8.1651376,8.1651376,8.23853208,8.23853208,-0.93577982,-0.93577982,-0.93577982,-1.8623853,16.4862386,-1.8623853,-1.8623853,-1.8623853,17.68807344,-0.66055046,-0.66055046,17.68807344,-0.66055046
0.1275,-1.0091743,8.1651376,8.1651376,-1.0091743,-1.0091743,8.23853208,8.23853208,-0.93577982,-0.93577982,-0.93577982,-1.8623853,7.3119266,7.3119266,-1.8623853,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1285,17.3394496,-1.0091743,-1.0091743,-1.0091743,8.1651376,-0.93577982,17.41284408,-0.93577982,-0.93577982,-0.93577982,7.3119266,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1295,8.1651376,-1.0091743,-1.0091743,-1.0091743,8.1651376,-0.93577982,26.58715598,-0.93577982,-0.93577982,-0.93577982,16.4862386,-1.8623853,7.3119266,-1.8623853,7.3119266,-0.66055046,8.51376144,-0.66055046,-0.66055046,-0.66055046
0.1305,-1.0091743,-1.0091743,8.1651376,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,8.51376144,8.51376144,8.51376144,-0.66055046,-0.66055046
0.1315,-1.0091743,-1.0091743,8.1651376,-1.0091743,-1.0091743,17.41284408,-0.93577982,8.23853208,-0.93577982,-0.93577982,-1.8623853,-1.8623853,7.3119266,7.3119266,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1325,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,8.23853208,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1335,17.3394496,-1.0091743,-1.0091743,-1.0091743,8.1651376,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,7.3119266,-1.8623853,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.1345,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,7.3119266,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1355,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,7.3119266,-1.8623853,16.4862386,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1365,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,8.23853208,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1375,26.5137615,-1.0091743,-1.0091743,-1.0091743,-1.0091743,17.41284408,-0.93577982,-0.93577982,-0.93577982,-0.93577982,16.4862386,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1385,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1395,17.3394496,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,8.23853208,-0.93577982,-1.8623853,-1.8623853,-1.8623853,7.3119266,7.3119266,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.1405,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,8.23853208,-0.93577982,-1.8623853,7.3119266,7.3119266,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1415,26.5137615,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,7.3119266,17.68807344,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1425,8.1651376,-1.0091743,-1.0091743,8.1651376,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,8.51376144,8.51376144,-0.66055046
0.1435,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-1.0091743,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,16.4862386,7.3119266,7.3119266,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1445,26.5137615,-1.0091743,-1.0091743,-1.0091743,-1.0091743,17.41284408,-0.93577982,-0.93577982,17.41284408,-0.93577982,16.4862386,-1.8623853,-1.8623853,-1.8623853,7.3119266,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1455,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1465,-1.0091743,-1.0091743,-1.0091743,8.1651376,8.1651376,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,8.51376144,-0.66055046,-0.66055046
0.1475,8.1651376,-1.0091743,-1.0091743,-1.0091743,8.1651376,8.23853208,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-1.8623853,8.51376144,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1485,17.3394496,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,8.23853208,-0.93577982,-0.93577982,-0.93577982,16.4862386,-1.8623853,-1.8623853,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
0.1495,8.1651376,-1.0091743,-1.0091743,-1.0091743,-1.0091743,-0.93577982,-0.93577982,-0.93577982,-0.93577982,-0.93577982,7.3119266,7.3119266,7.3119266,-1.8623853,-1.8623853,-0.66055046,-0.66055046,-0.66055046,-0.66055046,-0.66055046
